,user_id,com,div,ff,total
415,0699bd2c-6e20-4771-889b-65e634e38f26,,,,
416,8bc55d5b-4d66-4827-8da4-5ceda3e52855,,,,
417,471cc5bd-a4ca-4b31-a279-da74df913f12,,,,
418,9a9feab5-f892-480e-bb3d-e25e75b286fa,29.38,9.92,6.90,46.20
419,850d35e2-be3e-4fe3-9ef8-c0f36359450b,201.80,-0.56,9.48,210.72
420,c81d80ad-8fc4-49a4-8197-40a4e00221ca,,,,
421,6d70b26f-5855-4c13-b6d6-0e149e4751d6,,,,
422,14fda1a2-1c15-4754-a385-f44961f9923a,,,,
423,40f40473-daaf-4d28-bb59-95fa763dd60b,,,,
424,c35028d0-d7d4-45a0-89a7-82454372328f,,,,
425,521cc738-fd57-4b96-819b-e0bd22457ffe,,,,
426,c5d8b92f-45a5-47a7-8a12-a9384e45a197,,,,
427,d6cdb47c-1733-4db2-b82c-cc4b3bd9b398,,,,
428,81b75eb9-c07b-4392-96a0-3e0d45178ea5,,,,
429,ebd7820b-b9f8-40d8-8e4e-146b60b0cddf,,,,
430,d18a5966-a36a-4095-8665-a62d5c7b74bd,,,,
431,03394912-3e7d-4abf-ba4f-f8fdcf5f02a8,,,,
432,8b257226-3f9a-4e96-944a-f7d39cbd85ef,,,,
433,281a0d44-5d65-4e1b-8094-f0c039491f30,,,,
434,16c5b075-6035-485f-8091-d372c8a0a569,,,,
435,f9f0cb74-c5e0-4226-a219-213ad2a6b636,,,,
436,5e278f10-8f92-445d-bb6c-bea358f6ec74,,,,
437,dab622b9-a38e-4ce9-aee7-ce78664d74e3,,,,
438,02eda803-6536-46a7-94e4-cdceddb95dfd,,,,
439,0316b59d-a64e-4d0e-b630-6d82849ca1c8,,,,
440,bc802da5-3ab9-4437-ad45-50868bf5298f,,,,
441,fafeaed7-aa5a-466a-81b0-55b476b40d5e,,,,
442,3ba55148-78eb-4d46-87b1-0162cc028152,,,,
443,6360ef2e-26bb-45be-a66d-7e36f526d039,,,,
444,fc9312b2-8d11-40d2-9a77-520c0fd6d570,,,,
445,663a03d5-3397-492d-beeb-2c5b1ab9f803,,,,
446,16d06964-8f5b-4d3e-ae61-a95e85729b21,,,,
447,5b578922-a1ec-49d0-8f53-37cd3e8c046a,,,,
448,aaa8bcf1-f976-483c-9c42-c17dcbb1b99d,,,,
449,bc374cd2-6c6f-4d8a-924e-ea29a07f870a,,,,
450,51ad9694-e27d-4fc4-9123-9fb3ea3ea52b,,,,
451,c14a86e5-ceb3-4744-9911-f29263befa21,,,,
452,0d8af8e7-70ee-4a72-a2af-3f91ef8d849d,,,,
453,89eb5832-e479-4074-bf51-d12aa4b67f9f,,,,
454,274b0d5f-6770-4c4e-840f-0505f786c3c0,6.55,0.00,2.13,8.68
455,2a7aeb93-8d31-4f72-bc06-ef89364a6511,,,,
456,0d7be0f9-2056-4acb-a5b9-bdd0565c0e05,,,,
457,3504f0f0-fd72-4360-9a69-df7419ff74f5,,,,
458,bcd42744-316e-4f97-9baf-f9eff62a7cc5,,,,
459,3f93b2ff-4781-4d8d-a04c-3ba18ea9456b,,,,
460,25cf0672-e29f-4b99-87e1-6d7f45afe454,,,,
461,59a1c4b6-d6cf-4867-992f-d11376904453,,,,
462,0104b2b2-efff-4c78-9b39-92c0e378bd98,,,,
463,c05d8abf-f830-449b-83c1-5cbccc661ebb,,,,
464,deb6debd-5bac-426a-b124-2276faf49c03,,,,
465,be5de92a-97f4-43e3-aa6d-eebfd1253305,,,,
466,80173422-6f74-4ffb-896a-9eefca3385d7,330.16,12.30,44.74,387.20
467,627ba6e6-8f01-47ee-a9eb-a32d4c3262f5,,,,
468,2408218e-b8c9-412d-b6e5-69942e7eaa56,,,,
469,a987cfe5-95b6-4abe-8595-7f728e1f95f9,,,,
470,9674170a-7c95-4596-ad06-15777a8c0d93,,,,
471,d5152fd7-b581-46a1-b531-6e221ab3ecb6,,,,
472,e8fe6508-ad7d-4b50-abca-6a8e14f5b687,,,,
473,66e897ca-80df-40cc-aba5-41648b7af7f7,,,,
474,3f8823c1-0bc5-4cf0-a484-1604cb9b9202,,,,
475,de90d40c-b0cf-45f4-b9c4-53414940bacb,,,,
476,3d22779e-5e36-45ad-ba96-f138f3dab7bf,,,,
477,d1ddc9d3-a200-4b78-84fd-727627abc6f2,,,,
478,f429cc8b-105d-47d1-82c8-357152a8a098,,,,
479,23631f06-0671-4f4b-992b-3e0e93e8625e,,,,
480,ab1ee927-8125-4564-a594-7ceac0ed8692,,,,
481,4aa25d06-659d-4a4f-b58b-de0f9f6a3008,,,,
482,3145c19e-1242-494a-9c1f-a41e95b1579b,,,,
483,3ef5bfc2-085d-4ad7-8659-1d19d4e14c79,,,,
484,fcbdcc4e-b4be-40c1-89c0-70f5b85458e1,,,,
485,ef9f3152-db48-4f77-95df-c47e7c53784a,,,,
486,741ebdb9-fdb4-442e-bb7d-b54611c05d87,,,,
487,cf6b2402-9f10-4c30-a7f0-0e845be68b87,,,,
488,42a5c672-0fa4-483a-8f3c-f7b54ead4ab3,,,,
489,da3a3c9c-d290-48cc-8ec6-b93f3f33f1c4,,,,
490,52ffe83e-63a9-4744-8a2a-040956567d07,,,,
491,09869ab9-8687-40d1-b11b-f0ec599b8d0e,,,,
492,d2dc2025-a528-455c-8c3c-53efbe17dd05,,,,
493,9b4f1674-f80e-4089-abce-733148458b63,,,,
494,d4f4e442-ff2d-4909-b4c9-4083a32b7c05,,,,
495,d553e5a0-1c19-4f1a-9f7b-715c5e1b4a1a,,,,
496,0ff98bc7-794f-4de6-9a3b-07f8aa21c102,,,,
497,5abd8269-702b-4e10-842e-1dd1ef3b2c6a,,,,
498,f69b21b8-9909-4a9a-9e47-297439672b60,,,,
499,77f73ee8-e92d-4804-b3b5-c46fbfc2fc2f,,,,
500,915fcf9a-153f-494e-911f-09b8b31a5ace,,,,
501,0dfdd9f4-f716-4e42-8507-c23bf05eb312,,,,
502,d58648cd-240e-45bb-a34d-734bb75594a0,,,,
503,c5ac8da1-911e-4529-b2d1-b4c91ee8f39b,,,,
504,a395e36e-4ece-4c3b-935e-c7b0ad2a4e83,,,,
505,291498f9-04ce-42e5-8ec1-e4ec98710e59,,,,
506,73e5916e-b525-4f6e-a1f2-6a6526538440,,,,
507,d32d420a-9f1e-49f3-8502-efb44b09c067,,,,
508,a0fb0e2d-8964-45a5-bd35-0c3ede1a940d,,,,
509,6d718f8e-9ba5-4f2e-b30f-597470683645,,,,
510,24c0ee91-b0ad-4e8a-9481-ebe9ae3ab613,,,,
511,b7a20c26-2d52-4907-91f0-e06078de1b58,,,,
512,7434762b-bbc2-4494-94ed-02fecdb567a6,,,,
513,527632ed-be1a-4491-9bea-f8a065b49f3f,,,,
514,10e7f9c4-a7be-4b6a-9719-2a0b6911ebf2,,,,
515,535b8042-f50a-4ccc-85e6-c7aae397b8f9,,,,
516,094f37bd-143f-4c94-a243-ed0aa49057d2,,,,
517,0af3d9de-b1cb-4b0d-917e-f354609b752d,,,,
518,df4f081f-e122-438a-9f2a-6d1f3e997cff,,,,
519,d8639408-c1ca-491a-9b67-098fe6a0113f,,,,
520,41baef22-2194-4008-96d7-b488d39f56f9,,,,
521,20eaa803-e2c6-40d3-88bc-6fe55951a44c,,,,
522,74840fb7-7eeb-4615-9081-6791f87b1eec,,,,
523,a5be702f-2e8d-471f-b6bd-06b6c34abb82,,,,
524,3345e613-6cf4-4bc2-aa85-641526605c04,,,,
525,b2f4e96b-18be-4208-a3be-d7df3f736c89,,,,
526,488004a2-1abb-4f57-a3c8-7b8e43efde1b,,,,
527,a505f473-3480-484c-b35d-a95c0bbe0842,,,,
528,87e537e2-de37-4696-9f06-93710bba1931,,,,
529,656e1dce-98b1-46e8-bf3a-7bc61308595c,,,,
530,039f83b3-78ee-4cfc-8901-099fac078077,,,,
531,8c4378bf-2e6f-4816-ac0e-aabddb4db45c,,,,
532,d539f360-35b4-4e22-b972-b8837ab81ce3,,,,
533,56751552-8cbd-4762-802e-b03a97d60bb7,,,,
534,42b2cf88-e4ee-45d9-a864-5b96efbbd483,,,,
535,f4b6473d-cf42-4e94-b060-aae5169f780a,,,,
536,59e94268-64fc-46fa-9b51-1df7e26d9c35,,,,
537,b05b07e6-8cb4-4451-a0cc-f54b00acce70,,,,
538,80ecba12-ed44-483d-9709-0778ec97c914,,,,
539,186481dd-c6ed-4c12-abbe-94f5cba2fa64,,,,
540,ce1e6159-5782-4074-897b-4ff42c873f6c,,,,
541,ff4081b8-b0e7-4645-9155-9c7e83db59e6,,,,
542,d59c516d-fc81-4eac-96d4-c0b1c5e03674,,,,
543,426cb602-486f-4bbf-a4af-b9caa24d5d87,,,,
544,fe62f0a2-40d0-485b-bc19-3a72f99a841a,,,,
545,c87a8946-9b67-4eac-8f0b-ffdb8d01c9b8,,,,
546,e15460a4-b5d4-4367-8746-c5b134454325,,,,
547,c914b7c3-db4f-46e9-9f62-b0a5a1b26e38,,,,
548,4fb857fb-47fe-46b6-a00d-834137c1c81b,,,,
549,647e04a3-1eeb-4a42-9cbd-2b9508fb01f1,,,,
550,fd3b8d27-64c2-43f0-823c-3bbafb0a009d,,,,
551,1929e491-a30b-4677-9e41-e9f0df057d71,,,,
552,f0243a63-bc9a-43fc-857d-982b8ffb28fc,,,,
553,59c45c83-b9c4-4423-8a10-8dbf007aa66d,,,,
554,29e2b045-8fb6-4dff-80c4-f13b2b6f881e,,,,
555,bae95f35-907d-4c75-a397-0d9c39592562,,,,
556,fd1075d7-d060-419e-a938-11c054187a9c,,,,
557,0ae80334-80f7-408d-b567-8c864d4ad664,,,,
558,e7bca8f9-aa94-47ca-942b-96258f4c94df,,,,
559,0dbd6578-0617-441e-83d5-3f7bdccf268d,,,,
560,59f9fc71-536c-421b-b983-6e67ef4b91d2,,,,
561,e0dd84f5-93f6-4272-9adc-2bbd1c60908a,0.00,0.00,0.00,0.00
562,761493a4-70a7-470c-b8e2-426eb1535cad,,,,
563,151b6df4-cade-4659-873d-4d9cf7917528,,,,
564,00028e09-fcff-4368-9409-e9419efec176,,,,
565,de05f548-6b57-4b28-ac8f-9291c07c9ba5,,,,
566,187b4682-2844-4a17-af39-1f25ff3051eb,,,,
567,99cdf077-c1cc-4c54-988c-198df02b996a,,,,
568,bec54cf2-21ae-4b89-879b-e202b696cf62,,,,
569,16b4906d-70b4-4b7d-859b-fd11f0a324c9,,,,
570,ca7effa7-408c-42e1-8da7-5b2403cb3930,,,,
571,b5ddfde1-3d2b-4a4d-adba-a60fe8ffa187,,,,
572,d59600b7-ea6e-4124-8668-f8067536e744,,,,
573,b48cc61e-1d8d-4b02-86c4-f7f9fc052019,,,,
574,23d3071c-9a35-40d8-b220-61a7699ca60a,,,,
575,3c71660b-d0fb-449b-9459-ce055ce9dea7,,,,
576,8054a121-5843-4241-9576-e1b2e9cd9684,,,,
577,5f1d92ec-db2b-4dbb-b195-c7e0f2a5d6e3,,,,
578,aec2893c-fcd0-41fd-9f93-ac7dc8450228,,,,
579,dce69a93-1cd4-4a2b-9981-eee72219a8e3,,,,
580,89aa04d0-9130-4416-8151-e755183217bd,,,,
581,fa5fc7d0-738e-4897-a456-bd2cb0aa6450,,,,
582,86adfedc-4d12-46e1-a04c-cde9fde4c39a,,,,
583,9ddbf635-6ad7-460e-999c-c58eabeb3d3f,1.00,0.00,0.10,1.10
584,f4401244-8058-4911-9ad1-8ad81f551e9b,,,,
585,cf2f916a-845b-4f6e-b058-3641520ded65,,,,
586,b0e96df4-40fe-4a8f-8dfc-983ac046886c,,,,
587,a38dc255-5169-42fe-8a3f-63fab2fc5f13,,,,
588,de418361-93c7-47cd-aad8-fe296584aada,,,,
589,276c54af-f5d3-4cff-911f-fd8381ec2c49,,,,
590,3beaa8dc-bbcf-4c1e-b3c7-aaefb02164cb,,,,
591,3ad37b4c-1c62-4166-a010-901abc4de148,,,,
592,d9e3fa9a-e0b8-40c2-88b3-53f14fa2a748,,,,
593,330a692e-c64e-46b3-9630-14e008475342,,,,
594,3c1dd445-b7c5-4de1-8a8f-d0ec59e8071d,,,,
595,9cef0eae-a90f-40dd-9be4-4be135ae1cd7,,,,
596,602eead1-a694-45a9-8123-443c0448527c,,,,
597,9e573720-4328-40b0-99e3-0a246050da17,,,,
598,d615b0ed-ba02-4347-879d-3cdcd9f192f0,,,,
599,063c5538-6298-4472-9759-6aeec87d32bd,,,,
600,2e574bb7-d6be-4d53-8a18-504c7323dc58,,,,
601,e737d058-88e5-476d-bed7-500551166e63,,,,
602,2f0df69f-148e-4a9b-9904-c5cae4c44abc,,,,
603,557479e7-4207-4adb-847b-3f7e6633930d,,,,
604,93da9cc6-7610-444b-9260-d7ee079065c5,,,,
605,690b6def-0ab8-4718-8459-3d04bc5c6398,,,,
606,77d3ca62-cee5-4143-96bc-3f38c5095711,,,,
607,94beb20a-a582-4229-bd1f-a8a87b759290,,,,
608,31202097-7a27-4d9b-ad2d-bde811bb656e,,,,
609,27aabd0a-1f21-44c4-ad6a-141083dbfb5e,,,,
610,e802e38c-3dee-4418-ace2-b37bfa3e4642,,,,
611,819ee0fb-40f4-4f05-8119-265d0b0bb1ef,,,,
612,e14d5b99-c6dc-4082-8080-4b55b2fcfa84,,,,
613,01b814e2-64fa-4703-a744-87a5f6fca700,,,,
614,1e5cc7c6-fba9-4c54-9b8a-b892bf248abe,,,,
615,d63f398a-581a-47c6-97d0-76fb2d20dbdd,,,,
616,7824e380-62e1-4dd2-a0e3-13928ea57db3,,,,
617,58c43f65-75b6-41f7-825b-a80c16ffb57f,,,,
618,6b2fec7f-34e3-487a-8ad1-ab5a0b385bf5,,,,
619,d479f945-74f7-431f-ab8d-5725c2eed39b,,,,
620,73eaa2a7-8375-40ac-b954-cc29e36be37b,,,,
621,60ca9927-7c29-43b4-a1aa-e59a80fc5284,,,,
622,fe6fe30e-f806-4b4d-94b6-98c8cc840904,,,,
623,64c0d2ce-1801-454d-8797-7444687b08b9,,,,
624,f38c8f0d-b946-4dbd-9a0c-3c7bcb997c9f,,,,
625,d4a57fb2-d6a4-430b-9551-17d9ed2df1a7,,,,
626,b78a0f65-e564-4676-8dea-74b33a70bb62,,,,
627,3c26b1b9-e8c7-4ef5-976a-4862d0b5eaa8,,,,
628,efafe691-ae2f-4ae1-9dff-775b64f65b71,,,,
629,2f08ec1d-d28b-440e-8a6b-747fca0090bd,,,,
630,720adbc9-998e-4ea1-9761-8277348305dc,,,,
631,6432195e-7f45-4a2c-813c-51d029d0eeed,,,,
632,e4215fc6-aa04-43a1-a3f2-c7677732910e,,,,
633,6b10a332-79dd-4d01-bfd6-bd2ad1286b3a,,,,
634,414c26a3-7f38-44f5-b904-2f695845e2b7,,,,
635,e6df3179-021a-4436-baf3-bea26f376381,,,,
636,b4e9c3d1-09d5-4233-9683-83d02960b580,,,,
637,9403db0c-6956-4d4e-93a7-3d441f6f1a15,,,,
638,dd1efa71-4fed-4a23-b6db-6a8aa40df378,,,,
639,e9988d99-9c46-4a72-a08a-19fbf44c9b57,,,,
640,8f3cb1dc-4ee6-430c-a12a-90859799e4a1,,,,
641,3019df55-aa72-4f40-8f42-1b55af45e087,,,,
642,ddf9aacb-55e6-4204-b4f5-71138b0744a0,,,,
643,b6ebc4b7-c247-4447-93d1-8b09732731d2,,,,
644,db6beacf-59ec-47d2-8500-cb3af334842c,,,,
645,25e2e236-e7d7-40e6-bc0c-08a83b38525a,,,,
646,c7e22849-f5e9-4e55-95fc-104de660262a,,,,
647,d098b903-30ff-48fd-9499-9521ef25bc39,,,,
648,360a6370-ec45-4752-adf7-e24380171e3f,,,,
649,cd9c2bca-4e8b-47fd-8112-5a7322a60d33,8.00,-0.56,1.24,8.68
650,bdda957a-89a0-4a65-b06d-3a03180fbce7,,,,
651,29a406c8-b5cb-4f98-ab4f-a6ad38200934,18.71,-0.47,0.20,18.44
652,e2788236-3098-4d5d-b22f-49d45a4caf52,,,,
653,482f3e54-cf3f-4e2a-b8d9-c152848e7b24,,,,
654,49402c47-6a6f-4c40-abd6-31c7ff724229,,,,
655,92dc6dc3-d77f-4b3e-a417-8ac7ba58c0b7,,,,
656,446e83fb-9177-4673-ace0-e6545bd5a524,,,,
657,e7fbc899-baf0-45e3-925c-4921bff4007c,,,,
658,ee626845-99c6-4279-a0e7-1236504a02a8,,,,
659,a952f0c8-94fa-43fe-b0a4-46d4a8ef1fd2,,,,
660,842a946f-71b2-4aa4-9ebd-65030b036b01,,,,
661,d34fb810-2e98-4bea-aae2-bdf1f560e56a,,,,
662,7349d2cb-4ee2-43b6-8675-b99683bf8090,,,,
663,594f4998-fd1a-405a-919b-176f2cb0c024,,,,
664,aecfe5b6-52b7-4abc-bae6-d0f7d276438f,,,,
665,c41454fc-ffde-4dc3-a513-a52371a42eee,,,,
666,e08d5284-0c24-4e00-935b-db2fc61449e9,,,,
667,696e1f18-1680-408e-a9f7-c36936ebf69b,,,,
668,2c9c8ed6-5d1a-4e56-82be-25bb48d16a5c,,,,
669,84498417-49a9-4852-b2a8-0290019cf18d,,,,
670,f3f9a1e9-355f-4e72-aff4-cbbfe2968103,,,,
671,d299643c-6771-490f-9c61-4e03a68742a1,,,,
672,de2f4907-f589-471f-b2fe-fc954b708c1e,,,,
673,1a621fa7-bc44-4279-a974-f311a75e9764,,,,
674,73acdcbf-16d3-4a38-a4b9-475e4047c618,,,,
675,adbf881e-a846-4a77-a143-ed2ca0750847,,,,
676,8e32ec7b-dab5-4a4e-bd85-c8e65d83f28a,,,,
677,de5680ba-87b9-4719-8ccd-efd33c64e122,,,,
678,d543834c-1d00-40dd-9084-7bc5d96a162d,,,,
679,36b1ab12-9806-4316-b813-efcfe240613e,,,,
680,9c58f9af-90e4-47f2-8cb2-e33928b94871,,,,
681,7e319d86-5cb7-4530-b251-c2cbc1f61f8d,,,,
682,aabbcfb5-8d93-4924-bc27-3f794ad50d5e,,,,
683,f129deea-d8a5-4294-9d23-625d957b0b49,,,,
684,7a008dcc-fdcb-49bb-8f7b-9cd5d764a742,,,,
685,37eee323-305e-44f9-91c6-376ee8456dfd,,,,
686,6db80ef6-a7e5-42ef-bef2-de4d668bafb4,,,,
687,543d6db7-eff3-4e77-adbb-bee13b8b065c,,,,
688,4f7d4ee2-84a1-4276-8e85-d746de35cc4c,,,,
689,453c6bdc-5955-4422-be43-9e259ee1287d,,,,
690,7e932be1-a0ed-493f-8b44-af41d7b81c27,,,,
691,f4f41108-a1c2-4098-8d4a-91342e7a7ba6,,,,
692,450b2aca-b76e-4995-9e58-d91267cdd052,,,,
693,2eba66b1-3cd5-4a7d-ac4f-988d169fd40f,,,,
694,8a6fecd9-dba1-4eb4-9f4b-478fccfe8024,,,,
695,9a532b99-bebd-4267-b2f4-8a36521a408e,,,,
696,e8edf85d-00e1-4179-a60e-ad556b38d9fd,,,,
697,4a171567-2335-41f4-8fe8-28d68943460b,,,,
698,3c22a2f3-a05a-4971-8e21-7e7cee4e5451,,,,
699,52094d5a-3fe0-4cdf-bb38-06cc2fdb9bf2,,,,
700,b4cec7dd-3c51-4bc4-9e74-2974a618757f,,,,
701,e8def1c6-884b-4239-82b2-56a6d92c0b58,,,,
702,ba49194c-ef16-475e-bcc8-986e428a27ef,,,,
703,d5d12598-30d7-425b-a3ef-39f0d3901d2e,,,,
704,c7e236a1-d1ee-4e98-891d-c59ac3949fee,,,,
705,ca92eadf-c8ac-4074-9e64-5f0cd273bf98,,,,
706,dbcbe299-5193-4be2-ada7-8f3876e168d9,,,,
707,027d156a-509a-4029-aaeb-1c9312da0b43,,,,
708,c4e105bb-d81e-4330-9085-2dc1d018f895,,,,
709,e690ef92-621c-408f-a03a-389bafccfb4d,,,,
710,1ff82159-e4ee-40ec-9509-cd7f657894f8,,,,
711,c8bac0aa-bf87-4dde-a701-5494eeeec917,,,,
712,962199b0-bb64-4b45-8fce-770e007f6bb2,,,,
713,a890a24a-a68e-477b-b3f4-797cba747d11,,,,
714,97961622-6a72-44c0-b9f5-365da90c5a38,,,,
715,7da55673-58ef-479a-bfe1-20f27ed219e3,,,,
716,4b9c0f79-6854-45c5-9fca-a31ab71da45f,,,,
717,cfded52f-4fce-4ce0-92bc-7bb203536c48,,,,
718,a248ff7b-81fe-4f59-b3c2-b9e411f0ccae,,,,
719,7f15fae5-e8cb-45b4-9d4f-96c1b693a44a,,,,
720,d060c9e8-4f73-4672-a165-d99e027b1aab,,,,
721,3f0e954a-c79a-46ce-a08e-2793100c11f0,,,,
722,2b71eff7-6051-4f5b-a816-eedc500d4480,,,,
723,0ed6dcab-b3e7-489e-b89a-c11dafeba267,,,,
724,e007e47e-88a9-4870-b7de-cdeb10ecf9f4,,,,
725,b464a8aa-6bca-48af-b11b-68ad6b3e641d,,,,
726,73bd45c2-f504-4a56-b906-8ad0154902f4,,,,
727,34453789-d8c6-427d-89c9-057c729cf7b7,,,,
728,dd191b00-c8e1-47ef-bc8d-0a1e72dd2908,,,,
729,aa1ee6ef-a1f2-489c-8b3b-018244124dea,,,,
730,0dfe1bfc-546b-475d-88b4-7575bf69f3fa,,,,
731,564d5e77-d671-4956-a866-00c35e9e23de,,,,
732,5bb1cc8a-27c7-455c-9fd9-1cb92e084d6c,,,,
733,c6ae2116-201c-4c1f-b5a8-65c9657d1c20,,,,
734,64ba1e75-1d57-45a8-9367-50068df89c22,,,,
735,55ef1822-a6f7-4842-9732-203b26a0ba20,,,,
736,b79fa315-2f42-458a-82e4-a0502c719bfd,,,,
737,312f3619-468e-4ebc-b169-3c304ebf7801,,,,
738,56d87872-8737-4984-ac6b-602f967700ed,,,,
739,a06c5b3e-b6f3-4434-a474-67175a25620b,,,,
740,671fdd36-4ef4-4500-b15e-4009fa6494ad,,,,
741,5586e75e-ec87-4fb4-b6a9-763517a0f965,,,,
742,c03cee37-c0a5-4c1d-8726-40c6b3699ce3,,,,
743,6c314aca-dddd-4f16-9d85-45673b0d98c9,,,,
744,05a6f812-f849-4055-9d49-9087fa58234a,,,,
745,eea2ddb5-ebcc-4f96-97ce-6b6fef47ae60,,,,
746,592f3378-ecef-4527-98f6-481299e20ae7,,,,
747,15a18d7c-bdfd-4dea-8736-7d170f3671d7,,,,
748,c4ccf8fe-e07b-4836-b84a-36e7e337093c,,,,
749,2bf0ed4e-f551-4452-81bd-3b44dbcc7191,,,,
750,fd715326-6e3e-4277-a7d9-4fab986d7497,,,,
751,8669c3a5-752a-402b-a898-61464a69b019,,,,
752,3ccf14c9-981b-4e29-a115-f73aef66cf35,,,,
753,4ca940a0-2a14-4b3e-8903-741aecd8ae6f,,,,
754,63efed63-6d22-42c5-adc5-197ae8faa3d6,,,,
755,b2cf8b89-c0bc-44a0-9de4-e483258823ba,,,,
756,066e21a0-81ca-44ae-8449-282a65cbb083,,,,
757,1b49ffc2-92d0-4af5-a617-6347762d93c0,,,,
758,3e31d701-133a-4c9f-9e47-9e017832d096,,,,
759,7ae39cbb-030c-4d0c-9e8b-b383d61f8168,,,,
760,d678074c-152a-4343-ba6f-d36c48380710,,,,
761,f24cdfb5-a220-4669-bf77-73ae959ef02e,,,,
762,6bc9f823-63a2-44c2-bfb5-5f33de16e6d3,,,,
763,bc181a45-e6df-4131-a11e-999a997973f6,,,,
764,0a6a6420-c43e-46b3-87a2-724b62634f8a,,,,
765,aa670c0d-c654-4a71-ab30-7eedc8ec5d17,,,,
766,150d94be-70ec-4790-96b0-a9d95044c44b,,,,
767,348fa567-4909-4925-8a4c-ca13b640747f,,,,
768,b5c86534-65a7-4846-9889-cb833782d40c,,,,
769,d5c2b6cf-e490-4762-bbed-6be3f989190f,,,,
770,bd31ad1c-2294-44e7-a88d-4384397c5602,7.65,-0.32,18.20,25.53
771,dbf5be6e-dab4-4dd6-a8e5-fbeff75b253d,,,,
772,1d5f97e5-5fad-43b4-9815-f97ee1138021,,,,
773,4ff60610-665e-4dc4-84b0-8b9b747fc446,,,,
774,b4dc8e81-ddef-4b24-87ec-1b8a284f0bad,,,,
775,94c33de7-bafc-4e6a-b7e2-ad6b242526f6,,,,
776,96e68749-9dc0-496f-b361-2e4b1de710a1,,,,
777,95875547-8579-4e12-abd1-69b85902bb04,,,,
778,4b916264-4fa8-4774-afbf-667e261aaaa4,,,,
779,ee1f9a89-4450-4329-953d-bc52f98744fa,,,,
780,517efc65-47d9-4a49-81cb-a9b1b2df5f3d,,,,
781,5c20b059-cf9d-4799-abd4-64f3467b5847,,,,
782,1bfd22b5-99ce-4eae-83e2-70e59ff1f395,,,,
783,da2c953d-8c0a-4f16-8f17-d2111e7260a8,,,,
784,18920d37-0ffb-4986-abd5-bdfd5210291e,,,,
785,e3a8ca6c-8f07-406c-8d2a-48d4f760a521,,,,
786,e6d0bf9f-5de4-4f5d-b499-13891388196a,,,,
787,769af6d6-0fff-40e5-ac82-e6210d0725d4,,,,
788,e768467f-eec8-41d2-b2ff-e8e6cf77870c,,,,
789,db7df927-d31a-41dc-9e52-1b9b36004ad2,,,,
790,2710e687-1cf4-4d0e-aebb-7be10faead51,28.76,0.00,0.00,28.76
791,8a2ebb24-81f1-44ed-881d-2a994b36c9e8,,,,
792,1c166872-35f7-4e08-8555-116dfd7849d9,,,,
793,0e0e0e6c-b8f6-478e-b9e4-4c006fd47a5c,,,,
794,74488ee5-29fa-4331-888e-a4f3773fe60f,,,,
795,17a24964-c8d6-4665-8eb0-fc036e330f63,,,,
796,ffad2467-388b-4997-b653-0a2fa3164b12,,,,
797,a873da34-0373-42dd-978d-ef358867afd7,,,,
798,c1de7f70-14ee-4c06-9006-1cd11a592370,,,,
799,b5d95f97-da7c-4380-9f83-723e27021aa0,,,,
800,7489f9f8-7e80-4de7-ae88-a3e94070debd,,,,
801,fa576c5a-dfb7-4502-9cbc-a53aa13a0849,,,,
802,55a0ae21-d7b4-41ec-8852-2a4cbc916c1b,,,,
803,559311b7-ac2b-47c3-95fd-09094831ad2a,,,,
804,92388abf-9236-420f-a38d-64a9db7663b2,,,,
805,05905b1e-de25-4a11-8853-75138431920a,,,,
806,9bf97ebd-670e-4b40-bc78-feb271231a96,,,,
807,90204320-5fcb-45c3-a945-e0dffb1d0df5,,,,
808,c625ea21-f9ac-4529-ac12-aef62b2af9e2,,,,
809,d9064dcf-c5fb-4dcf-8317-c0f0cc749894,,,,
810,084d3be0-4816-4206-8ec0-90b7cdf24384,,,,
811,5b0eef4f-4c1e-4600-a217-5de932f724bf,,,,
812,2b4ddac4-a133-46c3-8b0f-d75d88ab43d0,,,,
813,eed0bbc7-3546-4716-8495-3f82aed547c9,,,,
814,d8035bba-42e3-49a3-8653-c7e5d3dd6d7c,,,,
815,e2fca7c0-de91-446f-8d65-b548dbceabb2,,,,
816,ef07160a-4ade-4226-887c-62700188bb74,,,,
817,b853d564-19d0-4b12-92dd-b9f0782cc422,,,,
818,d10c258f-854c-4080-8b75-017290047940,,,,
819,fb7ce276-4fe8-4d8b-88c3-5f3f76cdc149,,,,
820,f3bbde34-490a-4df1-b22d-ea6245ad508f,,,,
821,672870b4-1b2b-4127-8e6b-0e9b5bf28a03,,,,
822,745cdc34-b525-4540-b845-9106eb84e62c,,,,
823,960eafb0-f391-49ac-b1cd-5f065aca18d8,,,,
824,9ba20c67-fb4b-412f-8801-d67207bf1835,,,,
825,e6468bcd-e71e-4571-bdb7-0080a932696c,,,,
826,0f0523de-99f6-4ea8-b106-a4ea0646b4ca,,,,
827,c4dd3d04-31f8-4e25-94f0-1c6ce935527d,,,,
828,d51df7ba-4d02-4932-b673-0a510aaf6c71,,,,
829,0d71ae57-190b-42a6-ac87-f05982b37ba3,,,,
830,b18cc320-27a4-4372-b3c2-663d34edcd5a,,,,
831,5190efca-ea9d-4ec1-8c7f-c65b3d8de22d,,,,
832,0cd029ce-9efa-4215-b730-4f90ce589361,,,,
833,32035fbc-2579-43d1-b555-b277723bf489,,,,
