,user_id,country_cd,gender,nationality,platform_type_name,trading_experience,title,network,bux_account_created_dts,account_type,ams_first_funded_dts,initial_deposit_amount,sum_deposits,cnt_deposits
19116,2d23e612-2d5d-4a1f-83cc-52c122ed6d4b,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-01 07:14:36.987,FUN_BUX,,,,
19117,2da2ae22-bcd4-4216-b99a-d9e74d4060ad,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 10:53:08.401,FUN_BUX,,,,
19118,2e50e2e2-f89d-4de2-b566-fd08f951aeb7,NL,MALE,NL,iOS,NONE,Rookie Trader,Organic,2017-02-01 14:27:58.873,FUN_BUX,,,,
19119,2e901c43-289c-4613-8b2b-f158f5a5f0c8,NL,MALE,NL,iOS,NONE,Rookie Trader,Viral Invites,2017-02-06 17:39:32.511,FUN_BUX,,,,
19120,2f831553-34ff-4868-8085-ae4572e7a382,NL,MALE,NL,iOS,SOME,Experienced Trader,Viral Invites,2017-02-01 20:23:38.818,FUN_BUX,,,,
19121,2fb4c6eb-4c81-4b17-bbc0-c6ebb80b7b11,NL,,,iOS,NONE,Rookie Trader,BUX Website,2017-02-06 16:38:31.596,FUN_BUX,,,,
19122,2fcea625-53fb-4fb0-93a7-a4569a6679b2,NL,,,iOS,SOME,Experienced Trader,Instagram Installs,2017-02-04 07:10:49.945,FUN_BUX,,,,
19123,30515d2e-1fef-4a0d-bcc4-986d423c0ef3,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-07 22:04:54.497,FUN_BUX,,,,
19124,30680838-a4dc-4d6c-a02c-b62beea3bae3,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 20:56:41.305,FUN_BUX,,,,
19125,3092ef71-9daa-49a6-83e7-2248c833fc50,NL,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-08 19:29:44.924,FUN_BUX,,,,
19126,30eac066-61f4-404e-941e-70173cf12a66,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 09:05:58.705,FUN_BUX,,,,
19127,310a9ec5-8024-48d9-a3ae-bf81a3f1e2a7,NL,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-03 18:10:28.834,FUN_BUX,,,,
19128,31e204d1-4717-4061-9f18-fae889383726,NL,MALE,NL,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-09 11:34:56.685,FUN_BUX,,,,
19129,32035fbc-2579-43d1-b555-b277723bf489,NL,MALE,NL,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-09 18:16:14.787,FUN_BUX,,,,
19130,32172878-6d72-4bde-a77a-92bdc9e11190,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-10 20:03:37.486,FUN_BUX,,,,
19131,325749c0-d13c-4da0-90fa-6f8bdfcce4ae,NL,MALE,NL,iOS,SOME,Experienced Trader,Organic,2017-02-02 20:05:14.374,FUN_BUX,,,,
19132,326a677f-3144-4098-a973-be99f34ca576,NL,FEMALE,NL,iOS,NONE,Rookie Trader,Organic,2017-02-02 20:31:19.776,FUN_BUX,,,,
19133,327ab21f-d6dc-4677-a6e7-85c03b1d0fa2,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 15:46:14.420,FUN_BUX,,,,
19134,32f7a2d0-bee4-4515-be8d-74896742c937,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 16:11:55.404,FUN_BUX,,,,
19135,33085378-8aaf-4327-a2c2-0be6821d13eb,NL,MALE,NL,iOS,NONE,Rookie Trader,Organic,2017-02-06 03:10:47.392,FUN_BUX,,,,
19136,3387e472-ab73-495f-89e6-fbfd41e24ec6,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 17:33:12.866,FUN_BUX,,,,
19137,33c9dcbb-095f-4c0c-b60a-c674cd36ccef,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 12:52:11.973,FUN_BUX,,,,
19138,33d9e889-267b-4745-bb73-5b45905c96b1,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 20:54:26.528,FUN_BUX,,,,
19139,341a4799-4a15-4ee1-99d8-60f0937b2db3,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 02:06:00.483,FUN_BUX,,,,
19140,348d4b05-a58b-444f-b889-e400326eb5ea,NL,MALE,NL,iOS,NONE,Rookie Trader,Appnext,2017-02-03 23:47:59.699,SERIOUS_BUX,2017-02-17 11:02:26.000,50.0000000,50.0000000,1.0
19141,34e521a9-b6b6-418a-99cc-0302810a00bf,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-07 11:46:53.283,FUN_BUX,,,,
19142,34ed0c33-1988-47e5-8472-cd3f16049e00,NL,,,iOS,SOME,Experienced Trader,Instagram Installs,2017-02-05 00:18:26.197,FUN_BUX,,,,
19143,351533d9-db6b-43f7-a25d-2e68f09e75c2,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 20:50:15.353,FUN_BUX,,,,
19144,35513245-6102-47bd-86ed-96f9bb34f383,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 09:42:01.612,FUN_BUX,,,,
19145,36428b80-8faf-443f-b57b-6d8dc38fe1ce,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 17:44:20.552,FUN_BUX,,,,
19146,365dca75-3f79-4976-bf24-7ce932f34d3e,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-10 07:22:46.166,FUN_BUX,,,,
19147,367e026d-e914-4b49-8b2a-4edde74a0b23,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 14:50:23.995,FUN_BUX,,,,
19148,37447865-5f4b-4244-b71d-1bf3dfe19924,NL,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-06 09:16:57.871,FUN_BUX,,,,
19149,37550faa-b6de-40a0-ab13-81ba2f4fecda,NL,MALE,NL,iOS,NONE,Rookie Trader,Organic,2017-02-08 01:45:19.328,FUN_BUX,2017-02-08 22:59:36.000,50.0000000,50.0000000,1.0
19150,376ad17d-73bf-4420-b5c5-450257bcdc50,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-03 13:29:50.024,FUN_BUX,,,,
19151,37a3af45-0678-4553-8a22-74d421f1a356,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 10:28:32.003,FUN_BUX,,,,
19152,389387d5-23bd-424f-81d4-af1edf33ed74,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-03 14:41:49.315,FUN_BUX,,,,
19153,39005780-267f-4666-ae19-2cc62ebd6da4,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 10:42:50.504,FUN_BUX,,,,
19154,396947bb-3130-48c0-8ec4-7c3addb59c81,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-06 13:21:35.286,FUN_BUX,,,,
19155,39ac90af-5663-4e3f-a1cb-ea0f783437bd,NL,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-02 19:34:15.660,FUN_BUX,,,,
19156,3a2961a8-aff3-4762-a25e-36deebfd0d5f,NL,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-06 07:38:24.401,FUN_BUX,,,,
19157,3a901f92-4edb-4b6a-b95f-c7434b21ad09,NL,,,iOS,SOME,Experienced Trader,Instagram Installs,2017-02-01 12:02:13.425,FUN_BUX,,,,
19158,3ac538b9-b8a4-4d40-aa9c-3e2671be3b42,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-07 20:50:22.958,FUN_BUX,,,,
19159,3b1a8d60-5752-4c0f-a03e-d6de4dbd9c83,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 13:18:12.989,FUN_BUX,,,,
19160,3c22a2f3-a05a-4971-8e21-7e7cee4e5451,NL,,,iOS,NONE,Rookie Trader,Ligatus,2017-02-08 19:35:49.056,FUN_BUX,,,,
19161,3c6e994e-c06e-4f82-b6e9-0fd8864e28a3,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 10:30:29.432,FUN_BUX,,,,
19162,3c9d8dda-a18a-4ca9-b342-84fc94a366db,NL,,,iOS,NONE,Rookie Trader,Appnext,2017-02-08 13:07:32.437,FUN_BUX,,,,
19163,3d249d48-a468-4dbf-b89e-004c80dc2294,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 23:36:38.272,FUN_BUX,,,,
19164,3d272c82-72de-42e8-8915-b50aa1327b3a,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 21:35:02.645,FUN_BUX,,,,
19165,3d4dee6d-ce9c-4902-beef-0395274af8a6,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 20:44:39.021,FUN_BUX,,,,
19166,3d9a2423-3c33-4b39-8e6d-ff815006df2f,NL,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-09 14:10:57.172,FUN_BUX,,,,
19167,3da83254-a9a3-4a78-a8ab-da38d34b1077,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 09:48:20.163,FUN_BUX,,,,
19168,3dd4ba9c-f1e7-49e6-a2e1-ee4517c8914c,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-08 11:20:56.837,FUN_BUX,,,,
19169,3ddeef5d-80ed-4129-ad7d-e96e0378c97d,NL,,,iOS,SOME,Experienced Trader,Ligatus,2017-02-03 18:54:26.063,FUN_BUX,,,,
19170,3e1d80c1-4db4-4a8d-b853-c4c812dd544d,NL,,,iOS,NONE,Rookie Trader,Appnext,2017-02-01 10:06:32.920,FUN_BUX,,,,
19171,3e4d3449-56de-4c06-bc66-860b973e5cc4,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-08 16:34:23.836,FUN_BUX,,,,
19172,3e55bdf3-6b37-4fd0-bb99-c793bf724969,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 14:35:09.298,FUN_BUX,,,,
19173,3ea56b6f-08d5-458a-b318-1b418a27a77a,NL,FEMALE,NL,iOS,NONE,Rookie Trader,Viral Invites,2017-02-06 09:42:38.674,FUN_BUX,,,,
19174,3ece95bc-721d-4f65-b891-88bb9cacd464,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-10 15:11:51.060,FUN_BUX,,,,
19175,3eeab3df-dd4d-4d6c-90fb-6528ea083643,NL,,,iOS,NONE,Rookie Trader,Ligatus,2017-02-01 21:14:30.942,FUN_BUX,,,,
19176,3f29cadd-722d-4b24-83ac-7be54159c063,NL,,,iOS,NONE,Rookie Trader,BUX Website,2017-02-06 12:25:26.984,FUN_BUX,,,,
19177,3f4961dd-016c-4115-97b0-b01533899d52,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 07:01:39.248,FUN_BUX,,,,
19178,3f80c23f-5a4f-48cc-99d9-17d429fa756d,NL,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-06 23:14:29.147,FUN_BUX,,,,
19179,3f8823c1-0bc5-4cf0-a484-1604cb9b9202,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 18:15:01.094,FUN_BUX,,,,
19180,3fa2b2a9-0199-49c0-8018-ba8e30d19fbe,NL,MALE,NL,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 23:51:54.021,SERIOUS_BUX,2017-02-05 07:14:09.000,100.0000000,1500.0000000,10.0
19181,401c8b73-655e-4f69-b86b-a3d8b9de955c,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 13:45:07.886,FUN_BUX,,,,
19182,40e96058-579c-4842-b810-c8714a0a9147,NL,,,iOS,NONE,Rookie Trader,,2017-02-05 12:09:01.014,FUN_BUX,,,,
19183,41071f9a-cbbb-4402-8043-b514da5b2e2b,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-07 15:28:04.634,FUN_BUX,,,,
19184,41151d01-b9ac-490e-903b-03eb8fcd6bb1,NL,MALE,NL,iOS,SOME,Experienced Trader,Viral Invites,2017-02-10 00:26:00.043,SERIOUS_BUX,2017-02-10 00:49:24.000,50.0000000,50.0000000,1.0
19185,414c26a3-7f38-44f5-b904-2f695845e2b7,NL,MALE,NL,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 11:44:22.335,FUN_BUX,,,,
19186,418d1706-bd9f-4a63-b8f4-995abdc3c8c8,NL,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-07 11:17:09.542,FUN_BUX,,,,
19187,41baef22-2194-4008-96d7-b488d39f56f9,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 10:06:42.355,FUN_BUX,,,,
19188,4219f031-2e4a-485a-9a09-425ca700e13c,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 23:00:45.552,FUN_BUX,,,,
19189,42ac4cde-5f5f-4d9a-9de0-fc42f23897b4,NL,,,iOS,NONE,Rookie Trader,Appnext,2017-02-09 13:44:03.938,FUN_BUX,,,,
19190,432324df-aad2-400e-954d-b6ffee4d76f8,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-07 18:37:57.087,FUN_BUX,,,,
19191,4339c7a6-f6dc-4c92-8575-3ecf7d23f2dd,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 10:14:00.157,FUN_BUX,,,,
19192,43638810-ed7a-4ff0-a8f6-b8297df49efb,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 16:37:37.325,FUN_BUX,,,,
19193,440cb64b-11c1-4c21-b004-43c578cc3988,NL,MALE,NL,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 10:19:25.609,FUN_BUX,,,,
19194,443beb11-fd90-4ff7-ae14-227b5d622cee,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 19:57:03.708,FUN_BUX,,,,
19195,44cc1e87-dd34-42c0-b0fa-60313811cc94,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 09:28:56.817,FUN_BUX,,,,
19196,45c1c6e7-bf36-4e15-9afa-2157aa5cde03,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-06 13:32:48.811,FUN_BUX,,,,
19197,461d4bcf-2ed4-4bb9-b863-eac1d63e3bad,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 22:34:59.292,FUN_BUX,,,,
19198,4656d7ef-59c3-48ed-b7ed-455f827ccd5d,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 15:40:00.410,FUN_BUX,,,,
19199,46a5a921-3a34-4352-8220-d62dbd640486,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-03 22:17:46.449,FUN_BUX,,,,
19200,46d6cbb2-0a69-47ee-a5e3-b4b0fa079c07,NL,MALE,NL,iOS,SOME,Experienced Trader,Organic,2017-02-01 07:21:32.791,FUN_BUX,2017-03-28 11:16:27.000,50.0000000,2100.0000000,7.0
19201,473c8549-8e2f-4a50-80fd-a268f4acc0fa,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-03 09:56:27.527,FUN_BUX,,,,
19202,47907e4c-3b04-4c55-bc19-133ec4af6b33,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-04 16:12:17.199,FUN_BUX,,,,
19203,480c6855-9d1d-4f39-8dd4-f3372135cd35,NL,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-07 15:59:21.502,FUN_BUX,,,,
19204,48415277-a0b3-48fa-b200-f4dffa74c18c,NL,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-07 06:51:25.764,FUN_BUX,,,,
19205,486ce51a-6758-4bc0-8f28-f244738d84ca,NL,MALE,NL,iOS,NONE,Rookie Trader,BUX Website,2017-02-09 14:21:54.639,FUN_BUX,2017-12-08 14:07:55.000,100.0000000,200.0000000,2.0
19206,48823767-4258-4c78-ad41-079287d90d69,NL,MALE,NL,iOS,NONE,Rookie Trader,BUX Website,2017-02-01 15:40:15.811,SERIOUS_BUX,2017-02-03 09:21:59.000,100.0000000,300.0000000,2.0
19207,48bd81ca-dc0a-4c66-af9f-2b98137ebfcd,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 20:54:13.067,FUN_BUX,,,,
19208,48f0c7ba-7dc5-4cae-b832-f5d27c5ad080,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-03 20:45:55.032,FUN_BUX,,,,
19209,499dbc05-4770-4544-bcbf-eca21e135a3f,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 12:40:00.209,FUN_BUX,,,,
19210,49f1c6b8-12f6-45c1-a763-3e3213534782,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-10 08:42:50.211,FUN_BUX,,,,
19211,4a96e116-beb8-4b0d-8efe-c4cfa30cb109,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 18:20:15.917,FUN_BUX,,,,
19212,4aa4ce46-b864-400c-9402-993385ac3d60,NL,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-02 08:14:47.837,FUN_BUX,,,,
19213,4ae14676-30cb-459b-8457-c90aada562b4,NL,FEMALE,NL,iOS,NONE,Rookie Trader,Appnext,2017-02-03 17:13:54.573,FUN_BUX,,,,
19214,4aff2286-f89c-42a0-a6af-31bb05987cb0,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-03 22:53:32.341,FUN_BUX,,,,
19215,4b094c7a-46a3-40ca-a366-b705560b56a9,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-07 16:54:53.353,FUN_BUX,,,,
19216,4ba5cb9a-e537-4c2d-b27f-ed1eae4fb991,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 10:44:37.676,FUN_BUX,,,,
19217,4bdcddcb-354f-4257-847e-bd5a026c70cb,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 07:28:55.337,FUN_BUX,,,,
19218,4ce4a5c7-c3fb-4432-938d-598eb4709e74,NL,MALE,NL,iOS,NONE,Rookie Trader,Appnext,2017-02-01 13:40:45.370,FUN_BUX,,,,
19219,4d0216f6-deed-4245-9165-882fffb32438,NL,,,iOS,NONE,Rookie Trader,Ligatus,2017-02-06 22:41:51.499,FUN_BUX,,,,
19220,4d5afcb1-6f29-4e7b-b1ef-fefd90f2c369,NL,,,iOS,NONE,Rookie Trader,BUX Website,2017-02-02 11:45:05.231,FUN_BUX,,,,
19221,4daa0895-daed-4fd4-bd6b-2c40de0bf5c6,NL,MALE,NL,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-10 22:30:34.798,SERIOUS_BUX,2017-02-14 10:33:09.000,50.0000000,50.0000000,1.0
19222,4dab2c23-402d-4385-bb4c-ce1e86d3587f,NL,,,iOS,NONE,Rookie Trader,Twitter Installs,2017-02-02 10:41:59.885,FUN_BUX,,,,
19223,4e32725f-0511-462e-8113-c83fcb874d11,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 18:32:19.242,FUN_BUX,,,,
19224,4e62fe0a-06b5-4e73-a658-ca1995addc6a,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 16:09:59.276,FUN_BUX,,,,
19225,4ef08f2d-f16c-476d-b9af-ee07b2cc5aee,NL,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-07 22:05:30.976,FUN_BUX,,,,
19226,4f140a34-d5a9-4e72-8bee-ae5231bcee21,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 13:30:26.301,FUN_BUX,,,,
19227,4f38aeae-37f1-4792-af64-f70bf30315fa,NL,MALE,NL,iOS,NONE,Rookie Trader,Organic,2017-02-04 09:30:39.641,FUN_BUX,,,,
19228,4fd66785-8493-44b3-a3de-cc27f10905ba,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 11:59:39.962,FUN_BUX,,,,
19229,517a2310-5584-41c6-bd46-9ec8a8ddd248,NL,,,iOS,NONE,Rookie Trader,Appnext,2017-02-07 10:10:21.556,FUN_BUX,,,,
19230,527eeee8-0eed-4fd1-a367-ac51df572ebc,NL,,,iOS,SOME,Experienced Trader,Appnext,2017-02-07 08:38:16.453,FUN_BUX,,,,
19231,52ac3693-62ab-40ff-9ffb-d5e402cee405,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-01 21:46:45.932,FUN_BUX,,,,
19232,52aceb1f-2460-42e6-9aa2-b66e641ddf62,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 06:46:29.302,FUN_BUX,,,,
19233,52b4a935-2973-45bd-8d8e-4231c8239895,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-07 17:41:32.418,FUN_BUX,,,,
19234,5301c670-2761-44f8-9273-335211b5052b,NL,MALE,NL,iOS,NONE,Rookie Trader,Appnext,2017-02-03 19:40:26.473,SERIOUS_BUX,2017-02-23 15:50:39.000,50.0000000,650.0000000,11.0
19235,533c9c18-48df-4ac5-8dc0-02276d2e8d7a,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 08:49:18.759,FUN_BUX,,,,
19236,5370a9b4-08ad-4ca6-9cc2-09d3f265e283,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-04 23:59:35.172,FUN_BUX,,,,
19237,53f4dfa6-ca34-496c-9dc6-ef75533b641b,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 09:33:13.421,FUN_BUX,,,,
19238,540dd4fe-4593-4bad-9bb4-f6fd841013e2,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-04 23:17:02.310,FUN_BUX,,,,
19239,543289ed-85e4-4923-80f8-463753b359da,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 15:44:29.746,FUN_BUX,,,,
19240,544de6ad-afd6-46aa-95f2-74e2037ebb98,NL,,,iOS,NONE,Rookie Trader,Ligatus,2017-02-01 22:31:19.528,FUN_BUX,,,,
19241,5513fbfe-2819-4a62-a110-04e3274c507c,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 13:19:18.157,FUN_BUX,,,,
19242,55679000-512e-4f71-8256-d683b522a899,NL,MALE,NL,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 18:44:52.446,FUN_BUX,,,,
19243,556842f3-4d62-4433-b81b-0a0895bacb16,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 16:17:54.358,FUN_BUX,,,,
19244,558f37ec-98a8-4388-864f-fc2f650f2522,NL,MALE,NL,iOS,NONE,Rookie Trader,Organic,2017-02-05 12:05:52.734,SERIOUS_BUX,2017-08-07 14:44:56.000,1000.0000000,1000.0000000,1.0
19245,562e3bdb-75e3-4d73-8493-3fae5849edf2,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-01 12:05:31.203,FUN_BUX,,,,
19246,5699f969-d843-4ed4-93bd-8084fb7113c0,NL,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-06 21:57:58.407,FUN_BUX,,,,
19247,56bcd14f-5ee7-465f-a93c-b148cbfb2019,NL,MALE,NL,iOS,SOME,Experienced Trader,Organic,2017-02-05 15:39:56.994,FUN_BUX,,,,
19248,57275f94-f3f2-4d7e-b432-18c7309a8a24,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-06 09:32:49.007,FUN_BUX,,,,
19249,573b2290-195d-4402-b5d8-aa5f2179d2dc,NL,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-06 21:57:39.308,FUN_BUX,,,,
19250,574c26bc-ba1c-4875-8491-5d43dfefa5c2,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 12:39:18.346,FUN_BUX,,,,
19251,57f64227-b182-4ec6-a3d8-fb43f3a3be2c,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 13:02:23.898,FUN_BUX,,,,
19252,581cae95-4783-4b71-8786-d218942ee213,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 21:30:11.709,FUN_BUX,,,,
19253,58248397-fc47-4de8-b7e9-5ae0394e77fa,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 09:57:16.807,FUN_BUX,,,,
19254,58882d34-dc0f-4013-ab4e-b11a232e1def,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 01:44:32.642,FUN_BUX,,,,
19255,58a81c8d-60f8-48b3-8895-0f9e93038206,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 13:00:17.740,FUN_BUX,,,,
19256,595bccaf-ea60-4e31-87c0-7147101da53b,NL,,,iOS,NONE,Rookie Trader,Ligatus,2017-02-10 22:10:54.347,FUN_BUX,,,,
19257,597a3058-5e47-4e72-b108-a98c9cf9316c,NL,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 16:31:33.615,FUN_BUX,,,,
19258,59b93880-f07f-4720-9c6b-0304736ef8a5,NL,,,iOS,NONE,Rookie Trader,Appnext,2017-02-09 09:48:25.784,FUN_BUX,,,,
19259,5a4d8a43-bf18-404f-8d9e-f5722ce02aaf,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-06 23:51:48.931,FUN_BUX,,,,
19260,5ac1f4f7-0127-4091-a046-9b4d1b273ecf,NL,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-03 13:06:39.267,FUN_BUX,,,,
19261,5b8bd684-489b-4d61-bcf5-4ca57bf02e1d,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-04 00:56:45.764,FUN_BUX,,,,
19262,5bb1cc8a-27c7-455c-9fd9-1cb92e084d6c,NL,,,iOS,SOME,Experienced Trader,Organic,2017-02-02 18:19:16.552,FUN_BUX,,,,
19263,5c41cc0c-aa06-4297-9ed2-bfae204b2f11,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 20:13:09.049,FUN_BUX,,,,
19264,5c647759-709b-4c30-b22f-e2643a1abf86,NL,,,iOS,NONE,Rookie Trader,BUX Website,2017-02-05 17:34:13.632,FUN_BUX,,,,
19265,5c650c26-d026-43bd-93d6-89cc6064584f,NL,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-07 13:36:55.483,FUN_BUX,,,,
19266,5ca7439d-1ab5-4382-a0c5-d7ee3e1ecfe7,NL,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-06 16:10:06.880,FUN_BUX,,,,
19267,5cce45d0-64be-4a35-a03e-47893901dabc,NL,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-09 19:37:54.788,FUN_BUX,,,,
19268,5cea4a45-d0e1-49b0-8247-a2764a5e66d0,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 13:06:06.295,FUN_BUX,,,,
19269,5d7a0e39-b093-4a76-9c1e-c5a1ecbf2a41,NL,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 20:52:30.421,FUN_BUX,,,,
19270,5dc630c7-edad-4535-906d-fda7967e8463,NL,MALE,NL,iOS,NONE,Rookie Trader,Organic,2017-02-01 20:45:49.526,SERIOUS_BUX,2017-02-21 12:24:17.000,100.0000000,100.0000000,1.0
19271,5e21dd5f-be95-4acc-a5bf-2086c6053610,NL,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-06 14:57:05.784,FUN_BUX,,,,
19272,5e325675-dc03-45f4-86f0-44f06fb98c1d,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 20:56:15.877,FUN_BUX,,,,
19273,5e3b98dc-c19c-4f67-8f65-12c2e688b703,NL,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 10:01:48.211,FUN_BUX,,,,
19274,5e55dba4-7edb-408f-8c3f-87866118838b,NL,MALE,NL,iOS,SOME,Experienced Trader,Instagram Installs,2017-02-07 09:44:43.781,FUN_BUX,,,,
